2020-11-18 08:27:28 status installed libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:28 remove libssl1.1:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:27:28 status half-configured libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:28 status half-installed libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:28 status config-files libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:28 status installed readline-common:all 7.0-5
2020-11-18 08:27:28 remove readline-common:all 7.0-5 <none>
2020-11-18 08:27:28 status half-configured readline-common:all 7.0-5
2020-11-18 08:27:28 status half-installed readline-common:all 7.0-5
2020-11-18 08:27:28 status config-files readline-common:all 7.0-5
2020-11-18 08:27:28 startup packages configure
2020-11-18 08:27:28 trigproc libc-bin:amd64 2.28-10 <none>
2020-11-18 08:27:28 status half-configured libc-bin:amd64 2.28-10
2020-11-18 08:27:28 status installed libc-bin:amd64 2.28-10
2020-11-18 08:27:28 startup packages purge
2020-11-18 08:27:28 purge gpg-agent:amd64 2.2.12-1+deb10u1 <none>
2020-11-18 08:27:28 status config-files gpg-agent:amd64 2.2.12-1+deb10u1
2020-11-18 08:27:28 status not-installed gpg-agent:amd64 <none>
2020-11-18 08:27:28 purge wget:amd64 1.20.1-1.1 <none>
2020-11-18 08:27:28 status config-files wget:amd64 1.20.1-1.1
2020-11-18 08:27:28 status not-installed wget:amd64 <none>
2020-11-18 08:27:28 purge libssl1.1:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:27:28 status config-files libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:28 status not-installed libssl1.1:amd64 <none>
2020-11-18 08:27:28 purge libldap-common:all 2.4.47+dfsg-3+deb10u4 <none>
2020-11-18 08:27:28 status config-files libldap-common:all 2.4.47+dfsg-3+deb10u4
2020-11-18 08:27:28 status not-installed libldap-common:all <none>
2020-11-18 08:27:28 purge dirmngr:amd64 2.2.12-1+deb10u1 <none>
2020-11-18 08:27:28 status config-files dirmngr:amd64 2.2.12-1+deb10u1
2020-11-18 08:27:28 status not-installed dirmngr:amd64 <none>
2020-11-18 08:27:28 purge ca-certificates:all 20200601~deb10u1 <none>
2020-11-18 08:27:28 status config-files ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:29 status not-installed ca-certificates:all <none>
2020-11-18 08:27:29 purge openssl:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:27:29 status config-files openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:29 status not-installed openssl:amd64 <none>
2020-11-18 08:27:29 purge readline-common:all 7.0-5 <none>
2020-11-18 08:27:29 status config-files readline-common:all 7.0-5
2020-11-18 08:27:29 status not-installed readline-common:all <none>
2020-11-18 08:27:29 startup packages configure
2020-11-18 08:27:35 startup archives unpack
2020-11-18 08:27:35 install perl-modules-5.28:all <none> 5.28.1-6+deb10u1
2020-11-18 08:27:35 status half-installed perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:27:35 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:27:35 install libgdbm6:amd64 <none> 1.18.1-4
2020-11-18 08:27:35 status triggers-pending libc-bin:amd64 2.28-10
2020-11-18 08:27:35 status half-installed libgdbm6:amd64 1.18.1-4
2020-11-18 08:27:35 status unpacked libgdbm6:amd64 1.18.1-4
2020-11-18 08:27:35 install libgdbm-compat4:amd64 <none> 1.18.1-4
2020-11-18 08:27:35 status half-installed libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:27:35 status unpacked libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:27:35 install libperl5.28:amd64 <none> 5.28.1-6+deb10u1
2020-11-18 08:27:35 status half-installed libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:36 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:36 install perl:amd64 <none> 5.28.1-6+deb10u1
2020-11-18 08:27:36 status half-installed perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:36 status unpacked perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:36 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2020-11-18 08:27:36 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:27:36 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:27:36 install libpcre2-8-0:amd64 <none> 10.32-5
2020-11-18 08:27:36 status half-installed libpcre2-8-0:amd64 10.32-5
2020-11-18 08:27:36 status unpacked libpcre2-8-0:amd64 10.32-5
2020-11-18 08:27:36 install libpsl5:amd64 <none> 0.20.2-2
2020-11-18 08:27:36 status half-installed libpsl5:amd64 0.20.2-2
2020-11-18 08:27:36 status unpacked libpsl5:amd64 0.20.2-2
2020-11-18 08:27:36 install wget:amd64 <none> 1.20.1-1.1
2020-11-18 08:27:36 status half-installed wget:amd64 1.20.1-1.1
2020-11-18 08:27:36 status unpacked wget:amd64 1.20.1-1.1
2020-11-18 08:27:36 install xz-utils:amd64 <none> 5.2.4-1
2020-11-18 08:27:36 status half-installed xz-utils:amd64 5.2.4-1
2020-11-18 08:27:36 status unpacked xz-utils:amd64 5.2.4-1
2020-11-18 08:27:36 install binutils-common:amd64 <none> 2.31.1-16
2020-11-18 08:27:36 status half-installed binutils-common:amd64 2.31.1-16
2020-11-18 08:27:36 status unpacked binutils-common:amd64 2.31.1-16
2020-11-18 08:27:36 install libbinutils:amd64 <none> 2.31.1-16
2020-11-18 08:27:36 status half-installed libbinutils:amd64 2.31.1-16
2020-11-18 08:27:37 status unpacked libbinutils:amd64 2.31.1-16
2020-11-18 08:27:37 install binutils-x86-64-linux-gnu:amd64 <none> 2.31.1-16
2020-11-18 08:27:37 status half-installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:27:37 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:27:37 install binutils:amd64 <none> 2.31.1-16
2020-11-18 08:27:37 status half-installed binutils:amd64 2.31.1-16
2020-11-18 08:27:37 status unpacked binutils:amd64 2.31.1-16
2020-11-18 08:27:37 install libssl1.1:amd64 <none> 1.1.1d-0+deb10u3
2020-11-18 08:27:37 status half-installed libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:37 status unpacked libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:37 install openssl:amd64 <none> 1.1.1d-0+deb10u3
2020-11-18 08:27:37 status half-installed openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:37 status unpacked openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:37 install ca-certificates:all <none> 20200601~deb10u1
2020-11-18 08:27:37 status half-installed ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:37 status unpacked ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:37 install libisl19:amd64 <none> 0.20-2
2020-11-18 08:27:37 status half-installed libisl19:amd64 0.20-2
2020-11-18 08:27:37 status unpacked libisl19:amd64 0.20-2
2020-11-18 08:27:37 install libmpfr6:amd64 <none> 4.0.2-1
2020-11-18 08:27:37 status half-installed libmpfr6:amd64 4.0.2-1
2020-11-18 08:27:37 status unpacked libmpfr6:amd64 4.0.2-1
2020-11-18 08:27:37 install libmpc3:amd64 <none> 1.1.0-1
2020-11-18 08:27:37 status half-installed libmpc3:amd64 1.1.0-1
2020-11-18 08:27:37 status unpacked libmpc3:amd64 1.1.0-1
2020-11-18 08:27:37 install cpp-8:amd64 <none> 8.3.0-6
2020-11-18 08:27:37 status half-installed cpp-8:amd64 8.3.0-6
2020-11-18 08:27:38 status unpacked cpp-8:amd64 8.3.0-6
2020-11-18 08:27:38 install cpp:amd64 <none> 4:8.3.0-1
2020-11-18 08:27:38 status half-installed cpp:amd64 4:8.3.0-1
2020-11-18 08:27:38 status unpacked cpp:amd64 4:8.3.0-1
2020-11-18 08:27:38 install libdpkg-perl:all <none> 1.19.7
2020-11-18 08:27:38 status half-installed libdpkg-perl:all 1.19.7
2020-11-18 08:27:38 status unpacked libdpkg-perl:all 1.19.7
2020-11-18 08:27:38 install patch:amd64 <none> 2.7.6-3+deb10u1
2020-11-18 08:27:38 status half-installed patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:27:39 status unpacked patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:27:39 install make:amd64 <none> 4.2.1-1.2
2020-11-18 08:27:39 status half-installed make:amd64 4.2.1-1.2
2020-11-18 08:27:39 status unpacked make:amd64 4.2.1-1.2
2020-11-18 08:27:39 install dpkg-dev:all <none> 1.19.7
2020-11-18 08:27:39 status half-installed dpkg-dev:all 1.19.7
2020-11-18 08:27:39 status unpacked dpkg-dev:all 1.19.7
2020-11-18 08:27:39 install libcc1-0:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libcc1-0:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libcc1-0:amd64 8.3.0-6
2020-11-18 08:27:39 install libgomp1:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libgomp1:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libgomp1:amd64 8.3.0-6
2020-11-18 08:27:39 install libitm1:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libitm1:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libitm1:amd64 8.3.0-6
2020-11-18 08:27:39 install libatomic1:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libatomic1:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libatomic1:amd64 8.3.0-6
2020-11-18 08:27:39 install libasan5:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libasan5:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libasan5:amd64 8.3.0-6
2020-11-18 08:27:39 install liblsan0:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed liblsan0:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked liblsan0:amd64 8.3.0-6
2020-11-18 08:27:39 install libtsan0:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libtsan0:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libtsan0:amd64 8.3.0-6
2020-11-18 08:27:39 install libubsan1:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libubsan1:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libubsan1:amd64 8.3.0-6
2020-11-18 08:27:39 install libmpx2:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libmpx2:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libmpx2:amd64 8.3.0-6
2020-11-18 08:27:39 install libquadmath0:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libquadmath0:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libquadmath0:amd64 8.3.0-6
2020-11-18 08:27:39 install libgcc-8-dev:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:27:39 status unpacked libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:27:39 install gcc-8:amd64 <none> 8.3.0-6
2020-11-18 08:27:39 status half-installed gcc-8:amd64 8.3.0-6
2020-11-18 08:27:40 status unpacked gcc-8:amd64 8.3.0-6
2020-11-18 08:27:40 install gcc:amd64 <none> 4:8.3.0-1
2020-11-18 08:27:40 status half-installed gcc:amd64 4:8.3.0-1
2020-11-18 08:27:40 status unpacked gcc:amd64 4:8.3.0-1
2020-11-18 08:27:41 install libc-dev-bin:amd64 <none> 2.28-10
2020-11-18 08:27:41 status half-installed libc-dev-bin:amd64 2.28-10
2020-11-18 08:27:41 status unpacked libc-dev-bin:amd64 2.28-10
2020-11-18 08:27:41 install linux-libc-dev:amd64 <none> 4.19.152-1
2020-11-18 08:27:41 status half-installed linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:27:41 status unpacked linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:27:41 install libc6-dev:amd64 <none> 2.28-10
2020-11-18 08:27:41 status half-installed libc6-dev:amd64 2.28-10
2020-11-18 08:27:41 status unpacked libc6-dev:amd64 2.28-10
2020-11-18 08:27:41 install libssl-dev:amd64 <none> 1.1.1d-0+deb10u3
2020-11-18 08:27:41 status half-installed libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:41 status unpacked libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:41 startup packages configure
2020-11-18 08:27:41 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2020-11-18 08:27:41 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:27:41 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:27:41 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2020-11-18 08:27:41 configure libpsl5:amd64 0.20.2-2 <none>
2020-11-18 08:27:41 status unpacked libpsl5:amd64 0.20.2-2
2020-11-18 08:27:41 status half-configured libpsl5:amd64 0.20.2-2
2020-11-18 08:27:41 status installed libpsl5:amd64 0.20.2-2
2020-11-18 08:27:41 configure libssl1.1:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:27:41 status unpacked libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:41 status half-configured libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 status installed libssl1.1:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 configure binutils-common:amd64 2.31.1-16 <none>
2020-11-18 08:27:42 status unpacked binutils-common:amd64 2.31.1-16
2020-11-18 08:27:42 status half-configured binutils-common:amd64 2.31.1-16
2020-11-18 08:27:42 status installed binutils-common:amd64 2.31.1-16
2020-11-18 08:27:42 configure linux-libc-dev:amd64 4.19.152-1 <none>
2020-11-18 08:27:42 status unpacked linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:27:42 status half-configured linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:27:42 status installed linux-libc-dev:amd64 4.19.152-1
2020-11-18 08:27:42 configure libgomp1:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libgomp1:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libgomp1:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libgomp1:amd64 8.3.0-6
2020-11-18 08:27:42 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2020-11-18 08:27:42 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:27:42 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:27:42 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-11-18 08:27:42 configure libasan5:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libasan5:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libasan5:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libasan5:amd64 8.3.0-6
2020-11-18 08:27:42 configure make:amd64 4.2.1-1.2 <none>
2020-11-18 08:27:42 status unpacked make:amd64 4.2.1-1.2
2020-11-18 08:27:42 status half-configured make:amd64 4.2.1-1.2
2020-11-18 08:27:42 status installed make:amd64 4.2.1-1.2
2020-11-18 08:27:42 configure libmpfr6:amd64 4.0.2-1 <none>
2020-11-18 08:27:42 status unpacked libmpfr6:amd64 4.0.2-1
2020-11-18 08:27:42 status half-configured libmpfr6:amd64 4.0.2-1
2020-11-18 08:27:42 status installed libmpfr6:amd64 4.0.2-1
2020-11-18 08:27:42 configure xz-utils:amd64 5.2.4-1 <none>
2020-11-18 08:27:42 status unpacked xz-utils:amd64 5.2.4-1
2020-11-18 08:27:42 status half-configured xz-utils:amd64 5.2.4-1
2020-11-18 08:27:42 status installed xz-utils:amd64 5.2.4-1
2020-11-18 08:27:42 configure libquadmath0:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libquadmath0:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libquadmath0:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libquadmath0:amd64 8.3.0-6
2020-11-18 08:27:42 configure libssl-dev:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:27:42 status unpacked libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 status half-configured libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 status installed libssl-dev:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 configure libmpc3:amd64 1.1.0-1 <none>
2020-11-18 08:27:42 status unpacked libmpc3:amd64 1.1.0-1
2020-11-18 08:27:42 status half-configured libmpc3:amd64 1.1.0-1
2020-11-18 08:27:42 status installed libmpc3:amd64 1.1.0-1
2020-11-18 08:27:42 configure libatomic1:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libatomic1:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libatomic1:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libatomic1:amd64 8.3.0-6
2020-11-18 08:27:42 configure patch:amd64 2.7.6-3+deb10u1 <none>
2020-11-18 08:27:42 status unpacked patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:27:42 status half-configured patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:27:42 status installed patch:amd64 2.7.6-3+deb10u1
2020-11-18 08:27:42 configure libpcre2-8-0:amd64 10.32-5 <none>
2020-11-18 08:27:42 status unpacked libpcre2-8-0:amd64 10.32-5
2020-11-18 08:27:42 status half-configured libpcre2-8-0:amd64 10.32-5
2020-11-18 08:27:42 status installed libpcre2-8-0:amd64 10.32-5
2020-11-18 08:27:42 configure libmpx2:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libmpx2:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libmpx2:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libmpx2:amd64 8.3.0-6
2020-11-18 08:27:42 configure libubsan1:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libubsan1:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libubsan1:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libubsan1:amd64 8.3.0-6
2020-11-18 08:27:42 configure libisl19:amd64 0.20-2 <none>
2020-11-18 08:27:42 status unpacked libisl19:amd64 0.20-2
2020-11-18 08:27:42 status half-configured libisl19:amd64 0.20-2
2020-11-18 08:27:42 status installed libisl19:amd64 0.20-2
2020-11-18 08:27:42 configure libbinutils:amd64 2.31.1-16 <none>
2020-11-18 08:27:42 status unpacked libbinutils:amd64 2.31.1-16
2020-11-18 08:27:42 status half-configured libbinutils:amd64 2.31.1-16
2020-11-18 08:27:42 status installed libbinutils:amd64 2.31.1-16
2020-11-18 08:27:42 configure cpp-8:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked cpp-8:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured cpp-8:amd64 8.3.0-6
2020-11-18 08:27:42 status installed cpp-8:amd64 8.3.0-6
2020-11-18 08:27:42 configure libc-dev-bin:amd64 2.28-10 <none>
2020-11-18 08:27:42 status unpacked libc-dev-bin:amd64 2.28-10
2020-11-18 08:27:42 status half-configured libc-dev-bin:amd64 2.28-10
2020-11-18 08:27:42 status installed libc-dev-bin:amd64 2.28-10
2020-11-18 08:27:42 configure openssl:amd64 1.1.1d-0+deb10u3 <none>
2020-11-18 08:27:42 status unpacked openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 status half-configured openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 status installed openssl:amd64 1.1.1d-0+deb10u3
2020-11-18 08:27:42 configure libcc1-0:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libcc1-0:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libcc1-0:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libcc1-0:amd64 8.3.0-6
2020-11-18 08:27:42 configure liblsan0:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked liblsan0:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured liblsan0:amd64 8.3.0-6
2020-11-18 08:27:42 status installed liblsan0:amd64 8.3.0-6
2020-11-18 08:27:42 configure libitm1:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libitm1:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libitm1:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libitm1:amd64 8.3.0-6
2020-11-18 08:27:42 configure libgdbm6:amd64 1.18.1-4 <none>
2020-11-18 08:27:42 status unpacked libgdbm6:amd64 1.18.1-4
2020-11-18 08:27:42 status half-configured libgdbm6:amd64 1.18.1-4
2020-11-18 08:27:42 status installed libgdbm6:amd64 1.18.1-4
2020-11-18 08:27:42 configure binutils-x86-64-linux-gnu:amd64 2.31.1-16 <none>
2020-11-18 08:27:42 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:27:42 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:27:42 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:27:42 configure libtsan0:amd64 8.3.0-6 <none>
2020-11-18 08:27:42 status unpacked libtsan0:amd64 8.3.0-6
2020-11-18 08:27:42 status half-configured libtsan0:amd64 8.3.0-6
2020-11-18 08:27:42 status installed libtsan0:amd64 8.3.0-6
2020-11-18 08:27:42 configure wget:amd64 1.20.1-1.1 <none>
2020-11-18 08:27:42 status unpacked wget:amd64 1.20.1-1.1
2020-11-18 08:27:42 status half-configured wget:amd64 1.20.1-1.1
2020-11-18 08:27:42 status installed wget:amd64 1.20.1-1.1
2020-11-18 08:27:42 configure binutils:amd64 2.31.1-16 <none>
2020-11-18 08:27:42 status unpacked binutils:amd64 2.31.1-16
2020-11-18 08:27:42 status half-configured binutils:amd64 2.31.1-16
2020-11-18 08:27:42 status installed binutils:amd64 2.31.1-16
2020-11-18 08:27:42 configure ca-certificates:all 20200601~deb10u1 <none>
2020-11-18 08:27:42 status unpacked ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:42 status half-configured ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:43 status installed ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:43 status triggers-pending ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:43 configure libgdbm-compat4:amd64 1.18.1-4 <none>
2020-11-18 08:27:43 status unpacked libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:27:43 status half-configured libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:27:43 status installed libgdbm-compat4:amd64 1.18.1-4
2020-11-18 08:27:43 configure libgcc-8-dev:amd64 8.3.0-6 <none>
2020-11-18 08:27:43 status unpacked libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:27:43 status half-configured libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:27:43 status installed libgcc-8-dev:amd64 8.3.0-6
2020-11-18 08:27:43 configure libperl5.28:amd64 5.28.1-6+deb10u1 <none>
2020-11-18 08:27:43 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:43 status half-configured libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:43 status installed libperl5.28:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:43 configure cpp:amd64 4:8.3.0-1 <none>
2020-11-18 08:27:43 status unpacked cpp:amd64 4:8.3.0-1
2020-11-18 08:27:43 status half-configured cpp:amd64 4:8.3.0-1
2020-11-18 08:27:43 status installed cpp:amd64 4:8.3.0-1
2020-11-18 08:27:43 configure libc6-dev:amd64 2.28-10 <none>
2020-11-18 08:27:43 status unpacked libc6-dev:amd64 2.28-10
2020-11-18 08:27:43 status half-configured libc6-dev:amd64 2.28-10
2020-11-18 08:27:43 status installed libc6-dev:amd64 2.28-10
2020-11-18 08:27:43 configure gcc-8:amd64 8.3.0-6 <none>
2020-11-18 08:27:43 status unpacked gcc-8:amd64 8.3.0-6
2020-11-18 08:27:43 status half-configured gcc-8:amd64 8.3.0-6
2020-11-18 08:27:43 status installed gcc-8:amd64 8.3.0-6
2020-11-18 08:27:43 configure gcc:amd64 4:8.3.0-1 <none>
2020-11-18 08:27:43 status unpacked gcc:amd64 4:8.3.0-1
2020-11-18 08:27:43 status half-configured gcc:amd64 4:8.3.0-1
2020-11-18 08:27:43 status installed gcc:amd64 4:8.3.0-1
2020-11-18 08:27:43 configure perl:amd64 5.28.1-6+deb10u1 <none>
2020-11-18 08:27:43 status unpacked perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:43 status half-configured perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:43 status installed perl:amd64 5.28.1-6+deb10u1
2020-11-18 08:27:43 configure libdpkg-perl:all 1.19.7 <none>
2020-11-18 08:27:43 status unpacked libdpkg-perl:all 1.19.7
2020-11-18 08:27:43 status half-configured libdpkg-perl:all 1.19.7
2020-11-18 08:27:43 status installed libdpkg-perl:all 1.19.7
2020-11-18 08:27:43 configure dpkg-dev:all 1.19.7 <none>
2020-11-18 08:27:43 status unpacked dpkg-dev:all 1.19.7
2020-11-18 08:27:43 status half-configured dpkg-dev:all 1.19.7
2020-11-18 08:27:43 status installed dpkg-dev:all 1.19.7
2020-11-18 08:27:43 trigproc libc-bin:amd64 2.28-10 <none>
2020-11-18 08:27:43 status half-configured libc-bin:amd64 2.28-10
2020-11-18 08:27:43 status installed libc-bin:amd64 2.28-10
2020-11-18 08:27:43 trigproc ca-certificates:all 20200601~deb10u1 <none>
2020-11-18 08:27:43 status half-configured ca-certificates:all 20200601~deb10u1
2020-11-18 08:27:44 status installed ca-certificates:all 20200601~deb10u1
2020-11-18 08:28:37 startup packages remove
2020-11-18 08:28:37 status installed gcc:amd64 4:8.3.0-1
2020-11-18 08:28:37 remove gcc:amd64 4:8.3.0-1 <none>
2020-11-18 08:28:37 status half-configured gcc:amd64 4:8.3.0-1
2020-11-18 08:28:37 status half-installed gcc:amd64 4:8.3.0-1
2020-11-18 08:28:37 status config-files gcc:amd64 4:8.3.0-1
2020-11-18 08:28:37 status not-installed gcc:amd64 <none>
2020-11-18 08:28:37 status installed gcc-8:amd64 8.3.0-6
2020-11-18 08:28:37 remove gcc-8:amd64 8.3.0-6 <none>
2020-11-18 08:28:37 status half-configured gcc-8:amd64 8.3.0-6
2020-11-18 08:28:37 status half-installed gcc-8:amd64 8.3.0-6
2020-11-18 08:28:37 status config-files gcc-8:amd64 8.3.0-6
2020-11-18 08:28:37 status not-installed gcc-8:amd64 <none>
2020-11-18 08:28:37 status installed dpkg-dev:all 1.19.7
2020-11-18 08:28:37 remove dpkg-dev:all 1.19.7 <none>
2020-11-18 08:28:37 status half-configured dpkg-dev:all 1.19.7
2020-11-18 08:28:37 status half-installed dpkg-dev:all 1.19.7
2020-11-18 08:28:37 status config-files dpkg-dev:all 1.19.7
2020-11-18 08:28:37 status installed binutils:amd64 2.31.1-16
2020-11-18 08:28:37 remove binutils:amd64 2.31.1-16 <none>
2020-11-18 08:28:37 status half-configured binutils:amd64 2.31.1-16
2020-11-18 08:28:37 status half-installed binutils:amd64 2.31.1-16
2020-11-18 08:28:37 status config-files binutils:amd64 2.31.1-16
2020-11-18 08:28:37 status not-installed binutils:amd64 <none>
2020-11-18 08:28:37 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:28:37 remove binutils-x86-64-linux-gnu:amd64 2.31.1-16 <none>
2020-11-18 08:28:37 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-11-18 08:28:37 status half-installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
